,id,initiative,deepseek_7b_vote,deepseek_7b_for_prob,deepseek_7b_against_prob,deepseek_7b_abstain_prob
2076,173/000035,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Martínez Oblanca), sobre las medidas que está adoptando o piensa adoptar el Gobierno para tratar de detener la continua caída de población en España y evitar el grave problema del despoblamiento territorial, así como corregir las desigualdades sociales y económicas de sus zonas rurales.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario VOX, el Grupo Parlamentario Ciudadanos y el Grupo Parlamentario Mixto (Sr. Martínez Oblanca).",0,0.26881581574500285,0.4608897683372277,0.27029441591776937
2077,173/000035,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre las políticas en materia de transición ecológica desarrolladas por el Gobierno y el impacto en el sistema alimentario, la lucha contra la despoblación y la garantía de abastecimiento de recursos hídricos de nuestro país.",-1,0.1288763916440708,0.3846684211534273,0.4864551872025019
2078,173/000036,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre el respeto a las Cortes Generales y el ejercicio de sus funciones constitucionales.",1,0.11997869578838027,0.14185503152377088,0.7381662726878488
2079,173/000036,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre las responsabilidades políticas que piensa asumir el Ministro de Hacienda y Función Pública como consecuencia de la Sentencia del Tribunal Constitucional que declara inconstitucional y nula su amnistía fiscal.",1,0.22734044088362224,0.4535767718338974,0.31908278728248035
2080,173/000036,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Mazón Ramos), sobre las soluciones que el Gobierno piensa aportar para garantizar el abastecimiento de agua a los municipios del entorno de la Bahía de Santander (Santander, Santa Cruz de Bezana, Camargo y Astillero).
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común y el Grupo Parlamentario Mixto (Sr. Mazón Ramos).",-1,0.24964805943156532,0.42409823781323985,0.32625370275519483
2081,173/000037,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, acerca de cuáles van a ser las líneas principales de acción en torno al Poder Judicial para ocultar la corrupción del Gobierno.",1,0.17233950521506952,0.22368156304694375,0.6039789317379867
2082,173/000037,"Moción consecuencia de interpelación urgente del Grupo Parlamentario de Esquerra Republicana, para garantizar la libertad ideológica, religiosa y de culto.",1,0.06310756313431122,0.22072579576791174,0.7161666410977771
2083,173/000037,"Segunda votación de la Moción consecuencia de interpelación urgente del Grupo Parlamentario de Esquerra Republicana, para garantizar la libertad ideológica, religiosa y de culto.",1,0.049019230183791916,0.1474166260897674,0.8035641437264407
2084,173/000037,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que el Gobierno explique las medidas fiscales que está barajando para hacer frente al fuerte incremento de gasto anunciado.",1,0.06435775113756965,0.3252450712003819,0.6103971776620485
2085,173/000038,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, sobre la negativa del Gobierno a equiparar de manera igualitaria e intransferible los permisos de paternidad y maternidad.
Se vota en los términos resultantes de la incorporación de la enmienda del Grupo Parlamentario Socialista.",0,0.29586406694046286,0.2343995195898023,0.4697364134697349
2086,173/000038,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las medidas que piensa adoptar el Gobierno para garantizar el cumplimiento de los principios de neutralidad e imparcialidad institucional de las Universidades en Cataluña.
Se vota en los términos de la incorporación de la enmienda presentada por el Grupo Parlamentario VOX.",0,0.2282307767436026,0.24359849833868463,0.5281707249177128
2087,173/000039,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, relativa al desarrollo y aplicación de la iniciativa europea de Garantía Juvenil.
Se vota en los términos resultantes de la incorporación de las enmiendas del Grupo Parlamentario Socialista y del Grupo Parlamentario Vasco (EAJ-PNV).",-1,0.24452127556347694,0.24594624677466137,0.5095324776618617
2088,173/000039,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las medidas adoptadas por el Gobierno para frenar la pandemia de COVID-19 en España y minimizar sus efectos.
Se vota en los términos resultantes de la incorporación de las enmiendas presentadas por el Grupo Parlamentario Mixto (Sr. Martínez Oblanca), el Grupo Parlamentario VOX y el Grupo Parlamentario Popular en el Congreso.",-1,0.1109360496289569,0.5130606778018734,0.37600327256916977
2089,173/000040,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sra. Vehí Cantenys), relativa a la regulación de los precios del alquiler de vivienda a través de una futura ley al respecto.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Mixto (Sra. Vehí Cantenys), el Grupo Parlamentario Republicano y el Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común.",-1,0.07094897866461203,0.540827300833992,0.38822372050139603
2090,173/000040,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre los planes del Gobierno para la sanidad española en los próximos meses.",1,0.1662259385273333,0.20385895957471448,0.6299151018979522
2091,173/000040,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sres. Alli y Salvador), sobre regulación del uso, protección y promoción de los símbolos.",1,0.0846897924983815,0.26409051182448773,0.6512196956771308
2092,173/000041,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que el Gobierno dé cuenta de las previsiones y compromisos adquiridos en torno a la financiación autonómica y la defensa de la igualdad entre todos los españoles.",0,0.07108965875472917,0.41336261915586064,0.5155477220894102
2093,173/000041,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre actuaciones del Ministerio de Asuntos Exteriores, Unión Europea y Cooperación para evitar el grave deterioro de la imagen del Reino de España en el exterior.
Se vota en los términos resultantes de la incorporación de la enmienda presentada por el Grupo Parlamentario Ciudadanos.",0,0.2179854092216999,0.2159269503750951,0.566087640403205
2094,173/000041,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre las medidas que piensa adoptar el Gobierno para corregir el déficit del sistema de la Seguridad Social, sin endeudarlo y garantizando el poder adquisitivo de las pensiones, ahora que se ha agotado el Fondo de Reserva de la Seguridad Social.
Se vota en los términos de la enmienda transaccional presentada por los Grupos Parlamentarios Socialista, Confederal de Unidos Podemos-En Comú Podem-En Marea, de Esquerra Republicana, Vasco (EAJ-PNV) y Mixto.",0,0.16851084283570728,0.579742966472566,0.2517461906917267
2095,173/000042,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Republicano, sobre la necesidad de reducir el tiempo de trabajo durante toda la vida laboral.",1,0.09303834613270254,0.1975314759966417,0.7094301778706558
2096,173/000042,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las medidas que piensa adoptar el Gobierno para garantizar el derecho a la conciliación del trabajo y la familia, especialmente ante las dificultades excepcionales generadas por la emergencia sanitaria de la COVID-19.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidas Podemos-En Común Podem-Galicia en Común y el Grupo Parlamentario Ciudadanos.",0,0.22905026172655246,0.5452688844712176,0.22568085380223
2097,173/000042,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre medidas para impulsar una recuperación salarial que suponga un reparto más justo de la renta.",1,0.06059217453600654,0.2342092888256129,0.7051985366383805
2098,173/000043,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que el Gobierno dé su visión sobre la valoración del Gobernador del Banco de España y la Presidenta de la AIReF sobre el cuadro macroeconómico incluido en los Presupuestos Generales del Estado.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso y el Grupo Parlamentario VOX.",0,0.06442365688575515,0.4667309388303569,0.468845404283888
2099,173/000043,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que el Gobierno va a adoptar para paliar la situación de emergencia habitacional.",1,0.06562284331740621,0.19113635856077588,0.743240798121818
2100,173/000043,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las políticas del Ministerio de Fomento encaminadas a prevenir y atajar el fenómeno de la ""okupación"".
Se vota en los términos de la enmienda transaccional presentada por los Grupos Parlamentarios Popular en el Congreso y Ciudadanos.",0,0.15220995574998086,0.39397096881051685,0.4538190754395023
2101,173/000044,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, relativa a la garantía de independencia informativa en RTVE.",1,0.1359986836781478,0.22104280459593598,0.6429585117259162
2102,173/000044,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno en el ámbito de la libertad de expresión en España.",1,0.09830297073718311,0.20073037222430354,0.7009666570385134
2103,173/000044,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Catalán Higueras), sobre los plazos y previsiones presupuestarias para la construcción de los tramos pendientes del Corredor Navarro de Alta Velocidad y la Autovía de Navarra A-15.
Se vota en los términos resultantes de la incorporación de la enmienda del Grupo Parlamentario Vasco (EAJ-PNV).",-1,0.224132551973894,0.24337462130742,0.532492826718686
2104,173/000045,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre el balance de la política educativa y las perspectivas para el inicio del presente curso (2017-2018).",1,0.04846369139283361,0.2823959345945976,0.6691403740125688
2105,173/000045,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la crisis migratoria y la protección de nuestras fronteras.",1,0.09250863999541549,0.18664197445238706,0.7208493855521975
2106,173/000045,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Republicano, sobre la intención del Gobierno de resolver el conflicto político con Cataluña.",1,0.154942920281274,0.14069427045463906,0.704362809264087
2107,173/000046,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre cuál es la política de colaboración del Gobierno con los países de nuestro entorno en lo referente a la defensa de las fronteras.",0,0.11965958027145077,0.3510433838824082,0.5292970358461411
2108,173/000046,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre el cumplimiento de los compromisos de reubicación y reasentamiento de personas refugiadas conforme a las decisiones adoptadas por la Unión Europea en 2015.
Se vota en los términos de la enmienda transaccional presentada por los Grupos Parlamentarios Socialista y Confederal de Unidos Podemos- En Comú Podem-En Marea.",1,0.1058804746146949,0.33959189108011023,0.5545276343051949
2109,173/000046,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la gestión del ingreso mínimo vital.",1,0.11473094422259089,0.24156520117150204,0.6437038546059071
2110,173/000047,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que el Gobierno explique si va a cumplir la obligación de presentar un Plan Fiscal Estructural antes del 20 de septiembre y cuándo va a someterlo a validación en el Congreso de los Diputados.",-1,0.140850859189041,0.3541009083663823,0.5050482324445766
2111,173/000047,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sres. Baldoví, Candela y Bataller y Sra. Sorlí), sobre el abuso realizado por el Gobierno de los recursos de inconstitucionalidad a leyes autonómicas y la suspensión automática de disposiciones y normas autonómicas prevista en el artículo 161.2 de la Constitución.",-1,0.18620465363591956,0.4203181716897676,0.3934771746743128
2112,173/000047,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno para frenar la invasión migratoria en España.",1,0.08665351956514168,0.2168581481598794,0.696488332274979
2113,173/000048,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sra. Valido García), sobre la declaración de un parque nacional marino en las aguas del Mar de las Calmas en el entorno de la isla de El Hierro.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Plurinacional SUMAR y el Grupo Parlamentario Mixto (Sra. Valido García).",-1,0.06398035896961067,0.6013953625063545,0.3346242785240348
2114,173/000048,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Republicano, sobre si tiene previsto el Gobierno un giro en su política territorial, y en particular respecto al conflicto con Cataluña.",1,0.05268528053509122,0.4136786089800265,0.5336361104848822
2115,173/000049,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre cuál es la política del Gobierno en materia de educación.",1,0.14534345593629378,0.12806238446225132,0.7265941596014549
2116,173/000049,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Martínez Oblanca), sobre el desarrollo de la campaña de vacunación del coronavirus COVID-19 para tratar de inmunizar a la población española en el menor tiempo posible y frenar las trágicas secuelas del contagio.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario VOX, el Grupo Parlamentario Ciudadanos y el Grupo Parlamentario Mixto (Sr. Martínez Oblanca).",-1,0.11429308322744704,0.5887654742508642,0.2969414425216888
2117,173/000050,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que el Gobierno explique los pasos que está dando para resolver el problema de financiación -actual y futura- de las Comunidades Autónomas.",1,0.05764906981194994,0.35107359852347214,0.5912773316645779
2118,173/000050,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre los principios democráticos que inspiran la acción del Gobierno.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso y el Grupo Parlamentario VOX.",0,0.10613493726770401,0.37310259851704997,0.520762464215246
2119,173/000051,"Del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, para garantizar la igualdad retributiva real y efectiva entre hombres y mujeres y para dar desarrollo al compromiso de transparencia salarial establecido en la Recomendación de la Comisión Europea de 7 de marzo de 2014.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, Socialista, Confederal de Unidos Podemos-En Comú Podem-En Marea, Ciudadanos y Vasco (EAJ-PNV).",-1,0.08341062674166576,0.56701685286253,0.3495725203958042
2120,173/000051,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que el Gobierno aclare su posición respecto a la petición de anular la deuda pública mantenida por el BCE, que han pedido los dos partidos principales (PSOE y UP) que le respaldan.",0,0.13833790125927858,0.36669532605000005,0.49496677269072137
2121,173/000052,"Del Grupo Parlamentario Ciudadanos, sobre el adoctrinamiento ideológico en los centros educativos en España.",0,0.0754415033714676,0.31078994046562225,0.6137685561629102
2122,173/000052,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno para combatir el empobrecimiento de los españoles.",1,0.11142087718830734,0.22072763019666816,0.6678514926150245
2123,173/000052,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre qué medidas va a adoptar el Gobierno para indemnizar a todos los españoles a quienes se les ha prohibido trabajar.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario VOX y el Grupo Parlamentario Ciudadanos.",0,0.13565947322143987,0.3232563749380708,0.5410841518404893
2124,173/000053,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, para garantizar el ejercicio del periodismo en libertad y sin injerencias políticas.",1,0.06537000945788549,0.1512461132009376,0.783383877341177
2125,173/000053,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Rego Candamil), relativa a la disposición del Gobierno de proceder de forma inmediata al rescate de la AP-9 a la vista del reciente informe realizado por profesores de la Universidad de A Coruña que fija en 904,7 millones de euros el coste de esta operación.",1,0.2279403741792923,0.3543224000466164,0.4177372257740913
2126,173/000053,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre medidas para garantizar unas pensiones públicas dignas que mantengan su poder adquisitivo.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, Confederal de Unidos Podemos-En Comú Podem-En Marea, de Esquerra Republicana y Mixto (Sr. Campuzano).",-1,0.0464493894507349,0.45713021299526996,0.49642039755399514
2127,173/000054,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, relativa a la posición de España en la negociación de las directivas europeas, encaminadas a configurar la Unión Energética.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, Confederal de Unidos Podemos-En Comú Podem-En Marea y Ciudadanos.",-1,0.09982507268243582,0.3826684847754061,0.517506442542158
2128,173/000054,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Martínez Oblanca), sobre el proyecto de Orden del Ministerio para la Transición Ecológica y el Reto Demográfico para incluir a todas las poblaciones de lobo ibérico en el Listado de Especies en Régimen de Especial Protección tras la reciente decisión adoptada por la Comisión Estatal para el Patrimonio Natural y de la Biodiversidad con el rechazo de las Comunidades Autónomas afectadas, así como sus graves repercusiones para una parte muy importante del sector ganadero de los territorios al  norte del Duero.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario VOX y el Grupo Parlamentario Mixto (Sr. Martínez Oblanca).",0,0.19911420657962026,0.5706061695356782,0.2302796238847015
2129,173/000054,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre las múltiples incidencias y problemas ocurridos durante los últimos meses en la red ferroviaria española.",1,0.08496995556012808,0.2557719842081194,0.6592580602317525
2130,173/000055,"Moción consecuencia de interpelación urgente del Grupo Parlamentario de Esquerra Republicana, sobre la defensa del modelo de la escuela catalana.",1,0.07507154357402153,0.17641659454929964,0.7485118618766788
2131,173/000055,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las medidas adoptadas por el Gobierno para la reducción del coste de la factura eléctrica de los sectores económicos más afectados por la crisis de la COVID-19 y aquellos con alta estacionalidad como la agricultura y el turismo.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista y el Grupo Parlamentario Ciudadanos.",0,0.14539972059847048,0.4359776117068587,0.4186226676946708
2132,173/000055,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Junts per Catalunya, sobre un Corredor Mediterráneo exclusivo de mercancías: de alta capacidad, eficiente, conectado, digitalizado y separado del servicio de Rodalies.",1,0.09445179745131357,0.38373613433459464,0.5218120682140918
2133,173/000056,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que el Gobierno explique la situación de las mujeres en España al cumplirse un año de la creación del Ministerio de Igualdad.",1,0.05078386822014132,0.2687411447332478,0.6804749870466109
2134,173/000056,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la implicación del Ministerio del Interior en los múltiples escándalos de corrupción que cercan a su Gobierno, al Partido Socialista y al entorno del Presidente Sánchez.",0,0.2222218164794906,0.29740397619750814,0.4803742073230013
2135,173/000056,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Martínez Oblanca), sobre la política general del Gobierno en materia de transportes e infraestructuras ferroviarias, para favorecer la competitividad, el crecimiento y la creación de empleo de la economía española.",1,0.07419293291057093,0.2654092894618316,0.6603977776275974
2136,173/000057,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre la política del Gobierno en materia de acercamiento de presos etarras a cárceles próximas al País Vasco, así como sobre el traspaso a dicha Comunidad Autónoma de las competencias en materia penitenciaria.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario VOX y el Grupo Parlamentario Ciudadanos.",0,0.12370045137909204,0.46250401230057947,0.4137955363203285
2137,173/000057,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre la política del Gobierno en materia de prevención y lucha contra los incendios forestales.
Se vota en los términos resultantes de la incorporación de las enmiendas 1 y 3 del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea.",1,0.14811958001292289,0.28822441716166397,0.5636560028254132
2138,173/000057,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno para garantizar a los españoles trabajos estables y de calidad.",1,0.10065977745716825,0.2226743360860811,0.6766658864567506
2139,173/000058,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la aprobación en el Consejo de Ministros del 2 de marzo de 2021 de las Directrices Generales de la Estrategia de Desarrollo Sostenible 2030 y sus consecuencias en la futura Ley de Vivienda.",0,0.22072781656829074,0.22433292324224,0.5549392601894693
2140,173/000058,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno para garantizar el prestigio de las instituciones.",1,0.10315306204732376,0.18810748564003457,0.7087394523126417
2141,173/000058,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las políticas del Ministerio de Sanidad, Servicios Sociales e Igualdad para garantizar la equidad, reducir las desigualdades y evitar la fragmentación territorial en materia de salud.",0,0.10899743260800163,0.3911053136880076,0.49989725370399074
2142,173/000059,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la responsabilidad del Ministro de la Presidencia, Justicia y Relaciones con las Cortes en los múltiples casos de corrupción que involucran al Presidente Sánchez y a más de la mitad de su Gobierno.",0,0.19608346139594499,0.40466491941042093,0.3992516191936341
2143,173/000059,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sra. Oramas), sobre las medidas que adoptará el Gobierno de España para la viabilidad y continuidad de la actividad productiva del plátano de Canarias en nuestro país.",1,0.0744722782823246,0.26475128204912696,0.6607764396685485
2144,173/000059,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre qué medidas va a adoptar el Gobierno para dejar de humillar a las víctimas del terrorismo de ETA.",1,0.18061219294668418,0.12068052620597544,0.6987072808473404
2145,173/000060,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sra. Belarra Urteaga y Sr. Sánchez Serna), en relación con la desclasificación de toda la documentación vinculada al intento de Golpe de Estado de 23 de febrero de 1981.",0,0.3389871358208324,0.22388902678164452,0.4371238373975231
2146,173/000060,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre las medidas a adoptar para revertir la situación de precariedad laboral y los niveles de temporalidad en la contratación.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea y el Grupo Parlamentario Vasco (EAJ-PNV).",-1,0.08952400959311357,0.515257465850318,0.3952185245565685
2147,173/000060,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre qué medidas va a adoptar el Gobierno para garantizar la adecuada inversión del Fondo de Apoyo a la Solvencia de Empresas Estratégicas gestionado por SEPI.",1,0.14085049935355204,0.17639991237371375,0.6827495882727342
2148,173/000061,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre la política del Gobierno acerca de la participación de las Fuerzas Armadas en la preservación de la seguridad y el bienestar de los españoles en los supuestos de grave riesgo, catástrofes y necesidades públicas.",0,0.15223666837662617,0.5480306373995115,0.29973269422386234
2149,173/000061,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Vasco (EAJ-PNV), sobre qué medidas piensa adoptar el Gobierno en orden a esclarecer la verdad sobre la muerte de Mikel Zabalza Gárate.",0,0.34041139938013576,0.189975666294807,0.46961293432505724
2150,173/000061,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, sobre medidas de apoyo extraordinarias para las y los trabajadores eventuales del campo de Andalucía y Extremadura, y del conjunto del Estado, como consecuencia de los efectos de la sequía.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista y el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea.",0,0.09739176157109432,0.380573639087051,0.5220345993418547
2151,173/000062,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que el Gobierno aclare su posición respecto a la ausencia de Presidencia de la Sociedad Estatal de Participaciones Industriales (SEPI) durante 17 meses, la escasa adjudicación, después de 9 meses del Fondo de Apoyo a la Solvencia de Empresas Estratégicas, y el incumplimiento de información de la única operación aprobada en la que ha transcurrido el plazo legal.
Se vota en los términos resultantes de la incorporación de las enmiendas presentadas por el Grupo Parlamentario VOX.",0,0.202620117855861,0.4016190355021048,0.3957608466420342
2152,173/000062,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Quevedo), sobre las actuaciones realizadas por el Gobierno para estudiar alternativas orientadas a la recuperación de la Base Naval de Las Palmas de Gran Canaria para uso ciudadano.

Se vota en los términos resultantes de la incorporación de la enmienda del Grupo Parlamentario Popular.",0,0.34824346677507895,0.18198425600166263,0.4697722772232584
2153,173/000062,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno para garantizar los servicios ferroviarios en España.",1,0.10925294651555417,0.1480087162160537,0.7427383372683921
2154,173/000063,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre la política del Gobierno en materia de lucha contra el fraude fiscal, cooperación fiscal internacional y medidas contra los paraísos fiscales.",1,0.12089835813348931,0.26195481145503113,0.6171468304114796
2155,173/000063,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Plural (Sr. Baldoví Roda), sobre la urgente necesidad de reforma del sistema de financiación autonómica, así como el establecimiento de medidas compensatorias como el Fondo de Nivelación mientras no se efectúe dicha reforma.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común y el Grupo Parlamentario Plural (Sr. Baldoví Roda).",-1,0.15539489276306478,0.6049405443438939,0.2396645628930413
2156,173/000063,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Catalán Higueras), sobre los trámites pendientes, plazos y previsiones para la construcción de la segunda fase del Canal de Navarra.",1,0.13040222974002066,0.2923834022634394,0.5772143679965399
2157,173/000064,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, relativa a la ratificación de la Carta Social Europea revisada, así como del Protocolo de Reclamaciones colectivas de 1995.",-1,0.09574253776970892,0.35013225803677034,0.5541252041935207
2158,173/000064,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre las razones que tiene el Gobierno para modificar la reforma laboral.",1,0.09991646567275701,0.22360509536541157,0.6764784389618315
2159,173/000064,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre las responsabilidades y actuaciones del Ministerio del Interior durante la crisis provocada por la DANA.",-1,0.0744734697042557,0.13571635502512308,0.7898101752706213
2160,173/000065,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la necesidad de implementar de manera urgente las ayudas que necesitan los afectados por la DANA.",1,0.07551264531527851,0.26476380271041217,0.6597235519743093
2161,173/000065,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno para proteger a los mayores.
Se vota en los términos resultantes de la incorporación de las enmiendas presentadas por el Grupo Parlamentario Popular en el Congreso.",0,0.1323048873575596,0.3878424900285413,0.47985262261389905
2162,173/000065,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre las previsiones del Gobierno en relación con la modificación de la Regla de Gasto aplicable a las Entidades Locales.

Se vota en los términos de la enmienda transaccional presentada por los Grupos Parlamentarios Socialista y Confederal de Unidos Podemos-En Comú Podem-En Marea.",0,0.2519219788606612,0.2852902726154969,0.4627877485238419
