,id,initiative,deepseek_7b_vote,deepseek_7b_for_prob,deepseek_7b_against_prob,deepseek_7b_abstain_prob
2042,173/000021,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sra. Valido), sobre la solución que va a dar el Gobierno a la actual situación de incompatibilidad para recibir una pensión no contributiva con el complemento de la Renta Canaria de Ciudadanía.

Se vota en los términos resultantes de la incorporación de la enmienda presentada por el Grupo Parlamentario Socialista y el Grupo Parlamentario Plurinacional SUMAR.",,,,
2043,173/000021,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno para que las Fuerzas y Cuerpos de Seguridad del Estado puedan proteger a los españoles de los asaltos y ocupaciones ilegales de sus propiedades.",,,,
2044,173/000021,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las políticas del Ministerio de Economía, Industria y Competitividad destinadas a favorecer la captación y recuperación de talento en el contexto del Brexit y la Presidencia de Donald Trump.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario Socialista, el Grupo Parlamentario Ciudadanos y el Grupo Parlamentario Mixto.",,,,
2045,173/000022,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, relativa a las reformas y medidas que tiene previsto promover el Gobierno para combatir y acabar con la creciente corrupción en materia de gestión de aguas, en muchos casos vinculada a la privatización de los servicios de agua y saneamiento.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario de Esquerra Republicana y el Grupo Parlamentario Mixto (Sres. Bel y Candela).",,,,
2046,173/000022,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Republicano, sobre la necesidad de acordar una financiación singular para Cataluña a fin de que la ciudadanía catalana disponga de servicios públicos a la altura de su esfuerzo fiscal.",,,,
2047,173/000023,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a llevar a cabo el Gobierno para aprovechar los recursos hídricos de España.",,,,
2048,173/000023,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las políticas del Ministerio del Interior para mejorar la seguridad de los usuarios de motocicletas y ciclomotores.
Se vota en los términos de la enmmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario Ciudadanos, el Grupo Parlamentario de Esquerra Republicana y el Grupo Parlamentario Mixto (Sr. Martínez Oblanca).",,,,
2049,173/000023,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Quevedo Iturbe), sobre las previsiones del Gobierno para atender el mayor impacto de la crisis en Canarias por sus singularidades y su reflejo en los Presupuestos Generales del Estado para el año 2021.",,,,
2050,173/000024,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que el Gobierno valore las alarmantes previsiones conocidas recientemente en relación a la economía y el empleo de los españoles.
Se vota en los términos resultantes de la incorporación de la enmienda número 1 presentada por el Grupo Parlamentario Ciudadanos.",,,,
2051,173/000024,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, relativa a la inseguridad ciudadana y a la ocupación ilegal que afectan especialmente a Cataluña.",,,,
2052,173/000024,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre la orientación de la política tributaria y estrategia de lucha contra el fraude fiscal.",,,,
2053,173/000025,"Moción consecuencia de interpelación urgente del Grupo Parlamentario MIxto (Sra. Beitialarrangoitia), relativa a la postura del Gobierno en relación a la situación de las y los presos vascos sometidos a legislación antiterrorista gravemente enfermos.",,,,
2054,173/000025,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso,  sobre el deterioro de la política exterior del Reino de España como consecuencia de las acciones del Gobierno.",,,,
2055,173/000026,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la gestión política del Gobierno, la defensa del Estado de Derecho y del orden constitucional.
Se vota en los términos resultantes de la incorporación de la enmienda número 1 presentada por el Grupo Parlamentario VOX.",,,,
2056,173/000026,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre la política del Gobierno respecto de la adopción de medidas para la reducción inmediata de la contaminación atmosférica y la revisión del modelo energético.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea y el Grupo Parlamentario Mixto.",,,,
2057,173/000026,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre la presión fiscal que está ejerciendo el Gobierno sobre los españoles.",,,,
2058,173/000027,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sra. Belarra Urteaga), en relación con la política general del Gobierno sobre la evolución del gasto militar.",,,,
2059,173/000027,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, para valorar la ausencia de medidas puestas en marcha por parte del Gobierno para asegurar la supervivencia de los negocios y empleos en el sector de la hostelería y otros sectores relacionados con el turismo en España.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario VOX y el Grupo Parlamentario Ciudadanos.",,,,
2060,173/000027,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre la ausencia de una estrategia global en la política industrial del Gobierno.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario Socialista, el Grupo Parlamentario de Esquerra Republicana y el Grupo Parlamentario Mixto.",,,,
2061,173/000028,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, relativa al desarrollo y aplicación efectiva de la Ley 45/2007, de 13 de diciembre, de desarrollo sostenible del medio rural.
Se vota en los términos resultantes de la incorporación de la enmienda del Grupo Parlamentario Ciudadanos.",,,,
2062,173/000028,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre las medidas que piensa adoptar el Gobierno para favorecer las condiciones de vida de los jóvenes en España.",,,,
2063,173/000029,"Moción consecuencia de interpelación urgente el Grupo Parlamentario VOX, sobre las medidas que va a impulsar el Gobierno ante las instituciones europeas para garantizar la viabilidad del sector primario español.",,,,
2064,173/000029,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre las responsabilidades políticas que piensa asumir el Ministro de Justicia como consecuencia de las maniobras que se han producido en el seno del Ministerio Fiscal dirigidas a obstaculizar determinadas causas judiciales contra la corrupción y de las propias actuaciones del Ministro en relación con estas causas.",,,,
2065,173/000030,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Rego Candamil), relativa a la anulación de la prórroga de 25 años otorgada a la concesionaria de la AP-9, la asunción de la gestión directa de la autopista, la supresión de los peajes y el impulso de la transferencia a Galicia.

Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso y el Grupo Parlamentario Mixto (Sr. Rego Candamil).",,,,
2066,173/000030,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, sobre la privatización de los servicios públicos y de salud y sus efectos sobre la sostenibilidad del sistema sanitario y sobre la salud de la población.
Se vota en los términos resultantes de la incorporación de la enmienda del Grupo Parlamentario Socialista.",,,,
2067,173/000031,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, relativa a las políticas del Ministerio de Sanidad, Servicios Sociales e Igualdad sobre adopciones internacionales en España.
Se vota en los términos resultantes de la incorporación de las enmiendas del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea.",,,,
2068,173/000031,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la actual situación económica, política y social de nuestro país.",,,,
2069,173/000032,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre la medida en que la acción del Gobierno en torno a la guerra contra Hamás puede afectar al mercado laboral español.",,,,
2070,173/000032,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre las medidas que piensa adoptar el Ministerio del Interior ante la alarma social que han generado las actuaciones de altos responsables del Departamento en relación con personas investigadas por delitos relacionados con la corrupción.",,,,
2071,173/000033,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno para garantizar el empleo estable y de calidad en España.",,,,
2072,173/000033,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las políticas del Ministro de Justicia para dar cumplimiento a la jurisprudencia del Tribunal Supremo en materia de guarda y custodia compartida.",,,,
2073,173/000034,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sra. Santana Perera), relativa a las políticas que pretende implementar el Gobierno para abordar la turistificación y la problemática relacionada con la misma.",,,,
2074,173/000034,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Xuclà), sobre la valoración de la llamada ""Operación Diálogo"" con las instituciones y la sociedad civil catalana en aras a lograr un mejor entendimiento.
Se vota en los términos resultantes de la incorporación de la autoenmienda del Grupo Parlamentario Mixto (Sr. Xuclà).",,,,
2075,173/000035,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, para promover el saneamiento y realización de una actuación integral sobre las rías gallegas.",,,,
2076,173/000035,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Martínez Oblanca), sobre las medidas que está adoptando o piensa adoptar el Gobierno para tratar de detener la continua caída de población en España y evitar el grave problema del despoblamiento territorial, así como corregir las desigualdades sociales y económicas de sus zonas rurales.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario VOX, el Grupo Parlamentario Ciudadanos y el Grupo Parlamentario Mixto (Sr. Martínez Oblanca).",,,,
2077,173/000035,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre las políticas en materia de transición ecológica desarrolladas por el Gobierno y el impacto en el sistema alimentario, la lucha contra la despoblación y la garantía de abastecimiento de recursos hídricos de nuestro país.",,,,
2078,173/000036,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre el respeto a las Cortes Generales y el ejercicio de sus funciones constitucionales.",,,,
2079,173/000036,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre las responsabilidades políticas que piensa asumir el Ministro de Hacienda y Función Pública como consecuencia de la Sentencia del Tribunal Constitucional que declara inconstitucional y nula su amnistía fiscal.",,,,
2080,173/000036,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Mazón Ramos), sobre las soluciones que el Gobierno piensa aportar para garantizar el abastecimiento de agua a los municipios del entorno de la Bahía de Santander (Santander, Santa Cruz de Bezana, Camargo y Astillero).
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común y el Grupo Parlamentario Mixto (Sr. Mazón Ramos).",,,,
2081,173/000037,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, acerca de cuáles van a ser las líneas principales de acción en torno al Poder Judicial para ocultar la corrupción del Gobierno.",,,,
2082,173/000037,"Moción consecuencia de interpelación urgente del Grupo Parlamentario de Esquerra Republicana, para garantizar la libertad ideológica, religiosa y de culto.",,,,
2083,173/000037,"Segunda votación de la Moción consecuencia de interpelación urgente del Grupo Parlamentario de Esquerra Republicana, para garantizar la libertad ideológica, religiosa y de culto.",,,,
2084,173/000037,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que el Gobierno explique las medidas fiscales que está barajando para hacer frente al fuerte incremento de gasto anunciado.",,,,
2085,173/000038,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, sobre la negativa del Gobierno a equiparar de manera igualitaria e intransferible los permisos de paternidad y maternidad.
Se vota en los términos resultantes de la incorporación de la enmienda del Grupo Parlamentario Socialista.",,,,
2086,173/000038,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las medidas que piensa adoptar el Gobierno para garantizar el cumplimiento de los principios de neutralidad e imparcialidad institucional de las Universidades en Cataluña.
Se vota en los términos de la incorporación de la enmienda presentada por el Grupo Parlamentario VOX.",,,,
2087,173/000039,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, relativa al desarrollo y aplicación de la iniciativa europea de Garantía Juvenil.
Se vota en los términos resultantes de la incorporación de las enmiendas del Grupo Parlamentario Socialista y del Grupo Parlamentario Vasco (EAJ-PNV).",,,,
2088,173/000039,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las medidas adoptadas por el Gobierno para frenar la pandemia de COVID-19 en España y minimizar sus efectos.
Se vota en los términos resultantes de la incorporación de las enmiendas presentadas por el Grupo Parlamentario Mixto (Sr. Martínez Oblanca), el Grupo Parlamentario VOX y el Grupo Parlamentario Popular en el Congreso.",,,,
2089,173/000040,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sra. Vehí Cantenys), relativa a la regulación de los precios del alquiler de vivienda a través de una futura ley al respecto.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Mixto (Sra. Vehí Cantenys), el Grupo Parlamentario Republicano y el Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común.",,,,
2090,173/000040,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre los planes del Gobierno para la sanidad española en los próximos meses.",,,,
2091,173/000040,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sres. Alli y Salvador), sobre regulación del uso, protección y promoción de los símbolos.",,,,
2092,173/000041,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que el Gobierno dé cuenta de las previsiones y compromisos adquiridos en torno a la financiación autonómica y la defensa de la igualdad entre todos los españoles.",,,,
2093,173/000041,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre actuaciones del Ministerio de Asuntos Exteriores, Unión Europea y Cooperación para evitar el grave deterioro de la imagen del Reino de España en el exterior.
Se vota en los términos resultantes de la incorporación de la enmienda presentada por el Grupo Parlamentario Ciudadanos.",,,,
2094,173/000041,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre las medidas que piensa adoptar el Gobierno para corregir el déficit del sistema de la Seguridad Social, sin endeudarlo y garantizando el poder adquisitivo de las pensiones, ahora que se ha agotado el Fondo de Reserva de la Seguridad Social.
Se vota en los términos de la enmienda transaccional presentada por los Grupos Parlamentarios Socialista, Confederal de Unidos Podemos-En Comú Podem-En Marea, de Esquerra Republicana, Vasco (EAJ-PNV) y Mixto.",,,,
2095,173/000042,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Republicano, sobre la necesidad de reducir el tiempo de trabajo durante toda la vida laboral.",,,,
2096,173/000042,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las medidas que piensa adoptar el Gobierno para garantizar el derecho a la conciliación del trabajo y la familia, especialmente ante las dificultades excepcionales generadas por la emergencia sanitaria de la COVID-19.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidas Podemos-En Común Podem-Galicia en Común y el Grupo Parlamentario Ciudadanos.",,,,
2097,173/000042,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre medidas para impulsar una recuperación salarial que suponga un reparto más justo de la renta.",,,,
2098,173/000043,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que el Gobierno dé su visión sobre la valoración del Gobernador del Banco de España y la Presidenta de la AIReF sobre el cuadro macroeconómico incluido en los Presupuestos Generales del Estado.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso y el Grupo Parlamentario VOX.",,,,
2099,173/000043,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que el Gobierno va a adoptar para paliar la situación de emergencia habitacional.",,,,
2100,173/000043,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las políticas del Ministerio de Fomento encaminadas a prevenir y atajar el fenómeno de la ""okupación"".
Se vota en los términos de la enmienda transaccional presentada por los Grupos Parlamentarios Popular en el Congreso y Ciudadanos.",,,,
2101,173/000044,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, relativa a la garantía de independencia informativa en RTVE.",,,,
2102,173/000044,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno en el ámbito de la libertad de expresión en España.",,,,
2103,173/000044,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Catalán Higueras), sobre los plazos y previsiones presupuestarias para la construcción de los tramos pendientes del Corredor Navarro de Alta Velocidad y la Autovía de Navarra A-15.
Se vota en los términos resultantes de la incorporación de la enmienda del Grupo Parlamentario Vasco (EAJ-PNV).",,,,
2104,173/000045,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre el balance de la política educativa y las perspectivas para el inicio del presente curso (2017-2018).",,,,
2105,173/000045,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la crisis migratoria y la protección de nuestras fronteras.",,,,
2106,173/000045,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Republicano, sobre la intención del Gobierno de resolver el conflicto político con Cataluña.",,,,
2107,173/000046,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre cuál es la política de colaboración del Gobierno con los países de nuestro entorno en lo referente a la defensa de las fronteras.",,,,
2108,173/000046,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre el cumplimiento de los compromisos de reubicación y reasentamiento de personas refugiadas conforme a las decisiones adoptadas por la Unión Europea en 2015.
Se vota en los términos de la enmienda transaccional presentada por los Grupos Parlamentarios Socialista y Confederal de Unidos Podemos- En Comú Podem-En Marea.",,,,
2109,173/000046,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la gestión del ingreso mínimo vital.",,,,
2110,173/000047,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que el Gobierno explique si va a cumplir la obligación de presentar un Plan Fiscal Estructural antes del 20 de septiembre y cuándo va a someterlo a validación en el Congreso de los Diputados.",,,,
2111,173/000047,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sres. Baldoví, Candela y Bataller y Sra. Sorlí), sobre el abuso realizado por el Gobierno de los recursos de inconstitucionalidad a leyes autonómicas y la suspensión automática de disposiciones y normas autonómicas prevista en el artículo 161.2 de la Constitución.",,,,
2112,173/000047,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno para frenar la invasión migratoria en España.",,,,
2113,173/000048,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sra. Valido García), sobre la declaración de un parque nacional marino en las aguas del Mar de las Calmas en el entorno de la isla de El Hierro.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Plurinacional SUMAR y el Grupo Parlamentario Mixto (Sra. Valido García).",,,,
2114,173/000048,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Republicano, sobre si tiene previsto el Gobierno un giro en su política territorial, y en particular respecto al conflicto con Cataluña.",,,,
2115,173/000049,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre cuál es la política del Gobierno en materia de educación.",,,,
2116,173/000049,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Martínez Oblanca), sobre el desarrollo de la campaña de vacunación del coronavirus COVID-19 para tratar de inmunizar a la población española en el menor tiempo posible y frenar las trágicas secuelas del contagio.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario VOX, el Grupo Parlamentario Ciudadanos y el Grupo Parlamentario Mixto (Sr. Martínez Oblanca).",,,,
2117,173/000050,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que el Gobierno explique los pasos que está dando para resolver el problema de financiación -actual y futura- de las Comunidades Autónomas.",,,,
2118,173/000050,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre los principios democráticos que inspiran la acción del Gobierno.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso y el Grupo Parlamentario VOX.",,,,
2119,173/000051,"Del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, para garantizar la igualdad retributiva real y efectiva entre hombres y mujeres y para dar desarrollo al compromiso de transparencia salarial establecido en la Recomendación de la Comisión Europea de 7 de marzo de 2014.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, Socialista, Confederal de Unidos Podemos-En Comú Podem-En Marea, Ciudadanos y Vasco (EAJ-PNV).",,,,
2120,173/000051,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que el Gobierno aclare su posición respecto a la petición de anular la deuda pública mantenida por el BCE, que han pedido los dos partidos principales (PSOE y UP) que le respaldan.",,,,
2121,173/000052,"Del Grupo Parlamentario Ciudadanos, sobre el adoctrinamiento ideológico en los centros educativos en España.",,,,
2122,173/000052,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno para combatir el empobrecimiento de los españoles.",,,,
2123,173/000052,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre qué medidas va a adoptar el Gobierno para indemnizar a todos los españoles a quienes se les ha prohibido trabajar.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario VOX y el Grupo Parlamentario Ciudadanos.",,,,
2124,173/000053,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, para garantizar el ejercicio del periodismo en libertad y sin injerencias políticas.",,,,
2125,173/000053,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Rego Candamil), relativa a la disposición del Gobierno de proceder de forma inmediata al rescate de la AP-9 a la vista del reciente informe realizado por profesores de la Universidad de A Coruña que fija en 904,7 millones de euros el coste de esta operación.",,,,
2126,173/000053,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre medidas para garantizar unas pensiones públicas dignas que mantengan su poder adquisitivo.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, Confederal de Unidos Podemos-En Comú Podem-En Marea, de Esquerra Republicana y Mixto (Sr. Campuzano).",,,,
2127,173/000054,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, relativa a la posición de España en la negociación de las directivas europeas, encaminadas a configurar la Unión Energética.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, Confederal de Unidos Podemos-En Comú Podem-En Marea y Ciudadanos.",,,,
2128,173/000054,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Martínez Oblanca), sobre el proyecto de Orden del Ministerio para la Transición Ecológica y el Reto Demográfico para incluir a todas las poblaciones de lobo ibérico en el Listado de Especies en Régimen de Especial Protección tras la reciente decisión adoptada por la Comisión Estatal para el Patrimonio Natural y de la Biodiversidad con el rechazo de las Comunidades Autónomas afectadas, así como sus graves repercusiones para una parte muy importante del sector ganadero de los territorios al  norte del Duero.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario VOX y el Grupo Parlamentario Mixto (Sr. Martínez Oblanca).",,,,
2129,173/000054,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre las múltiples incidencias y problemas ocurridos durante los últimos meses en la red ferroviaria española.",,,,
2130,173/000055,"Moción consecuencia de interpelación urgente del Grupo Parlamentario de Esquerra Republicana, sobre la defensa del modelo de la escuela catalana.",,,,
2131,173/000055,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las medidas adoptadas por el Gobierno para la reducción del coste de la factura eléctrica de los sectores económicos más afectados por la crisis de la COVID-19 y aquellos con alta estacionalidad como la agricultura y el turismo.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista y el Grupo Parlamentario Ciudadanos.",,,,
2132,173/000055,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Junts per Catalunya, sobre un Corredor Mediterráneo exclusivo de mercancías: de alta capacidad, eficiente, conectado, digitalizado y separado del servicio de Rodalies.",,,,
2133,173/000056,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, para que el Gobierno explique la situación de las mujeres en España al cumplirse un año de la creación del Ministerio de Igualdad.",,,,
2134,173/000056,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la implicación del Ministerio del Interior en los múltiples escándalos de corrupción que cercan a su Gobierno, al Partido Socialista y al entorno del Presidente Sánchez.",,,,
2135,173/000056,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sr. Martínez Oblanca), sobre la política general del Gobierno en materia de transportes e infraestructuras ferroviarias, para favorecer la competitividad, el crecimiento y la creación de empleo de la economía española.",,,,
2136,173/000057,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre la política del Gobierno en materia de acercamiento de presos etarras a cárceles próximas al País Vasco, así como sobre el traspaso a dicha Comunidad Autónoma de las competencias en materia penitenciaria.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario VOX y el Grupo Parlamentario Ciudadanos.",,,,
2137,173/000057,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Socialista, sobre la política del Gobierno en materia de prevención y lucha contra los incendios forestales.
Se vota en los términos resultantes de la incorporación de las enmiendas 1 y 3 del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea.",,,,
2138,173/000057,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno para garantizar a los españoles trabajos estables y de calidad.",,,,
2139,173/000058,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la aprobación en el Consejo de Ministros del 2 de marzo de 2021 de las Directrices Generales de la Estrategia de Desarrollo Sostenible 2030 y sus consecuencias en la futura Ley de Vivienda.",,,,
2140,173/000058,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre las medidas que va a adoptar el Gobierno para garantizar el prestigio de las instituciones.",,,,
2141,173/000058,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las políticas del Ministerio de Sanidad, Servicios Sociales e Igualdad para garantizar la equidad, reducir las desigualdades y evitar la fragmentación territorial en materia de salud.",,,,
2142,173/000059,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Popular en el Congreso, sobre la responsabilidad del Ministro de la Presidencia, Justicia y Relaciones con las Cortes en los múltiples casos de corrupción que involucran al Presidente Sánchez y a más de la mitad de su Gobierno.",,,,
2143,173/000059,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Mixto (Sra. Oramas), sobre las medidas que adoptará el Gobierno de España para la viabilidad y continuidad de la actividad productiva del plátano de Canarias en nuestro país.",,,,
2144,173/000059,"Moción consecuencia de interpelación urgente del Grupo Parlamentario VOX, sobre qué medidas va a adoptar el Gobierno para dejar de humillar a las víctimas del terrorismo de ETA.",,,,
